YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,MAR-MAY,JUN-SEP,OCT-DEC
1901,1232.7,1417.8,738.4000000000001,1623.6000000000006,2465.2,6811.3,10192.3,10546.400000000001,4695.4,2579.3999999999996,2266.5,378.29999999999995,44947.5,2650.2999999999997,4827.199999999999,32245.700000000008,5224.2
1902,298.2,290.7,733.2999999999998,1602.0000000000005,2521.399999999999,5908.7,12290.099999999999,8393.000000000002,9051.4,3035.0,1521.0,1160.3,46805.6,588.5000000000001,4857.2,35643.50000000001,5716.7
1903,589.8000000000001,501.99999999999994,930.2000000000002,594.0999999999999,2808.2999999999997,6019.599999999999,12673.799999999997,10481.900000000001,7581.7,4387.100000000001,1649.7999999999997,758.6,47596.89999999999,1091.9,4331.900000000001,36756.8,6716.2
1904,409.4,328.70000000000005,1010.8,1449.1,3235.9,8312.0,10919.000000000002,7595.500000000001,5859.1,2959.2999999999997,691.4999999999998,517.0,43287.0,737.6999999999999,5695.7,32685.599999999995,4168.000000000001
1905,812.0,716.7,1432.8999999999999,1216.3999999999999,2675.2999999999997,5768.2,10091.000000000002,8637.300000000003,6274.100000000001,2735.9,560.9000000000001,595.2,41516.200000000004,1528.6000000000004,5324.5,30770.999999999996,3892.2000000000003
1906,741.9999999999999,1604.2000000000003,933.4999999999998,567.4000000000001,2240.3999999999996,8192.000000000002,12094.799999999997,10148.4,6265.0,2525.0,889.0999999999999,978.3,47180.2,2346.2000000000007,3741.5999999999995,36699.5,4392.8
1907,684.1,1383.0999999999997,1421.3000000000002,2330.6000000000004,1883.8999999999996,7266.599999999999,10602.6,11843.600000000002,4112.9,1440.7,1761.4999999999998,712.5,45443.899999999994,2067.599999999999,5635.699999999999,33825.9,3914.600000000001
1908,681.2999999999998,680.1999999999998,268.09999999999997,1304.0,2541.3999999999996,6662.999999999999,13822.599999999999,11436.699999999997,6180.299999999999,1849.9999999999998,561.2,464.4000000000001,46453.700000000004,1361.5999999999997,4113.7,38103.49999999999,2875.2000000000003
1909,829.3,457.30000000000007,251.59999999999997,2215.6,2355.5,9186.100000000004,12117.799999999997,8957.7,6006.3,1836.0,516.7,947.9000000000001,45677.799999999996,1286.8000000000004,4822.2,36268.0,3300.600000000001
1910,438.59999999999997,349.00000000000006,688.4000000000001,1096.6000000000001,2048.7999999999993,9841.200000000003,10056.7,11131.9,7928.5,4621.8,1768.4999999999998,295.1000000000001,50265.100000000006,787.2999999999998,3833.9000000000005,38958.50000000001,6685.5
1911,1359.0000000000002,147.20000000000002,1552.4,963.1000000000001,2440.399999999999,9035.099999999999,7794.8,8145.6,6663.199999999999,3422.8,1784.0,789.4,44096.9,1506.0000000000002,4956.099999999998,31638.199999999993,5996.700000000002
1912,1150.0999999999997,701.1,731.3000000000003,1621.2999999999997,2123.8999999999996,6384.8,13546.3,10289.099999999999,4855.8,3009.1,2117.7999999999997,240.1,46771.8,1851.5,4476.700000000001,35076.6,5367.300000000001
1913,301.5,1278.4000000000008,891.3000000000002,952.8999999999996,3278.099999999999,9813.3,11365.5,7382.600000000001,4709.7,3323.7000000000003,800.8000000000001,910.5,45008.60000000001,1580.1000000000004,5122.3,33271.200000000004,5035.1
1914,123.80000000000001,919.4999999999995,903.0,1602.6000000000001,2950.7,7461.000000000001,14658.5,10279.500000000002,7685.800000000001,2350.7000000000003,1138.2,1279.3000000000002,51352.19999999999,1043.2999999999997,5456.2,40084.200000000004,4768.400000000001
1915,665.8000000000001,1248.2999999999997,1582.5000000000002,1357.8000000000004,2877.2,7375.4,9919.500000000002,8630.599999999999,7095.5,3731.8,2063.6,633.4,47181.7,1914.4000000000003,5817.800000000001,33020.299999999996,6428.999999999999
1916,146.39999999999998,636.4000000000002,410.00000000000006,1467.8000000000006,3027.5999999999985,10947.699999999999,11237.900000000001,11704.5,8988.3,5596.8,2027.9999999999998,226.79999999999998,53399.90000000001,782.9,4905.299999999999,40789.99999999999,7851.4
1917,223.30000000000004,1406.3999999999996,826.9,1562.5000000000005,2968.1999999999994,10047.000000000002,11417.000000000002,11237.300000000001,10925.199999999999,6337.200000000001,1297.0,508.09999999999997,55088.600000000006,1561.3999999999996,4980.2,43626.19999999999,8142.4
1918,477.9,129.20000000000002,1287.0,1432.8,5771.6,9300.800000000003,7604.599999999999,9930.200000000003,4513.4,1099.9,2045.4,632.2,44223.5,606.8000000000001,8491.0,31348.399999999998,3777.3999999999996
1919,1704.6,649.8,629.7,1301.4999999999995,2926.1000000000004,9122.699999999999,12900.699999999993,10452.300000000001,6842.399999999999,3981.5999999999995,2357.2,912.7999999999998,53781.7,2354.3999999999996,4857.099999999999,39318.50000000001,7251.8
1920,943.2000000000002,772.0,2093.7999999999997,1522.9,2390.7999999999997,8456.2,12171.099999999999,8051.400000000001,5790.5,2610.1000000000004,1539.0,192.39999999999998,44483.700000000004,1632.6999999999998,6007.9,34469.499999999985,4341.4
1921,1311.3999999999999,245.09999999999997,699.8000000000002,1903.4000000000005,2707.8,8828.400000000001,12953.4,11572.400000000001,8201.0,3419.3,833.3,553.3,51836.60000000001,1556.3999999999999,5311.7,40829.99999999999,4805.6
1922,1217.1999999999998,421.1,476.1000000000001,1719.1999999999996,2507.2,9820.900000000001,13931.700000000003,9274.9,8297.800000000001,2726.1000000000004,2859.5,699.0000000000002,53951.3,1638.5,4702.599999999999,41325.79999999998,6284.600000000002
1923,788.3000000000001,1415.1000000000004,752.4,1292.0000000000002,2688.000000000001,6218.500000000001,15314.1,10996.699999999999,7617.0,2419.8000000000006,946.8000000000001,824.6999999999999,48222.4,2203.4000000000005,4347.7,40146.3,4191.900000000001
1924,752.3999999999999,702.7000000000002,482.7,1356.4000000000003,2895.7999999999997,7769.8,14745.199999999997,10733.100000000004,9579.1,2940.3,2406.899999999999,501.50000000000006,52535.499999999985,1455.3,4735.400000000001,42827.7,5138.799999999999
1925,485.30000000000007,398.6000000000001,612.7,1848.3000000000002,4609.599999999999,10009.5,12275.899999999998,10116.800000000003,5612.7,3080.1000000000004,1826.6000000000004,947.7999999999998,51823.1,883.9000000000002,7070.500000000002,38014.89999999999,5854.299999999999
1926,1353.4999999999998,387.20000000000005,2014.9,1496.8999999999999,2812.7000000000003,5704.7,13845.599999999999,13133.799999999997,8164.0999999999985,2706.399999999999,678.1,876.0000000000001,53174.299999999996,1740.8000000000002,6324.600000000001,40848.799999999996,4260.4
1927,549.8,1334.0000000000005,852.6000000000003,1602.6999999999998,2905.4,8661.5,14057.0,9809.599999999999,7350.099999999999,3024.7,2295.8999999999996,359.6,51891.1,1884.1000000000001,5360.799999999999,39399.100000000006,5680.699999999999
1928,815.7,1431.8999999999996,777.5,1379.2000000000003,2818.2999999999997,8614.899999999998,12877.1,10225.900000000001,5807.3,5516.1,998.8999999999999,899.5999999999999,50755.9,2247.4999999999995,4761.399999999999,37525.80000000001,7414.1
1929,1088.1000000000001,820.5,715.5000000000001,2396.7,3243.9999999999986,10052.0,11983.099999999999,9545.000000000002,5380.9,4483.8,993.5,1432.0000000000002,50612.2,1908.6000000000001,6355.799999999999,36961.799999999996,6780.100000000001
1930,811.9000000000002,867.7,1009.8000000000005,1787.8999999999996,2783.5999999999995,9047.7,11149.300000000001,8774.499999999998,7747.900000000001,3986.6000000000004,2297.4,658.1000000000001,50922.200000000004,1679.6,5581.1,36719.399999999994,6942.299999999999
1931,378.59999999999997,1131.3999999999996,749.4000000000001,1499.9999999999995,2795.4999999999986,6809.099999999999,14524.600000000002,12817.800000000001,7837.3,5030.299999999999,1699.8999999999999,1022.9000000000001,54690.499999999985,1509.3999999999999,5045.1,41989.3,7753.4
1932,265.8,766.9,715.0,1278.8999999999996,4599.200000000003,6711.4,13297.699999999999,9563.000000000004,7268.6,3410.2000000000007,2518.7999999999997,598.3000000000002,50441.100000000006,1032.7,6592.800000000002,36840.8,6527.3
1933,539.6000000000001,955.3999999999999,781.1000000000001,1955.9999999999998,5471.6,10145.5,12609.300000000001,12293.199999999999,9298.300000000001,4205.3,1078.3,668.9,60003.000000000015,1495.1000000000001,8208.9,44346.19999999999,5952.8
1934,942.2,635.0000000000002,597.9000000000001,1922.8999999999999,2089.2999999999997,10536.899999999998,11891.400000000001,11893.4,6609.599999999999,3056.8000000000006,1557.5,397.6,52131.20000000001,1577.3,4610.5,40931.3,5012.4
1935,913.1000000000001,736.8000000000002,640.4000000000003,1664.7000000000003,2180.9000000000005,7877.200000000002,12735.4,10453.700000000003,7823.300000000001,2479.0000000000005,1027.7,543.0999999999999,49075.49999999999,1649.6,4486.0999999999985,38890.2,4049.7999999999997
1936,380.6,1394.3,1398.7999999999995,1331.9000000000003,4086.6,11217.400000000003,12610.699999999999,9721.9,7891.1,2875.1,2343.7000000000003,1032.7,53247.099999999984,1774.9,6506.500000000001,41441.29999999999,6251.6
1937,213.6,1818.1000000000001,629.3000000000001,2224.7999999999997,2746.6999999999994,8128.3,14670.9,8474.7,6986.800000000001,4440.9,1112.1999999999998,1228.6999999999998,52675.599999999984,2031.7,5600.900000000001,38261.200000000004,6781.7
1938,1044.7,1072.4999999999998,1145.8000000000002,1541.8999999999996,3535.800000000001,12418.299999999997,12630.0,10228.399999999996,7396.300000000001,3408.5,1209.7,358.70000000000005,55991.4,2117.3999999999996,6223.4,42673.4,4977.099999999999
1939,429.2,1037.5,976.2,1653.6000000000004,2165.6999999999994,8596.200000000003,11801.300000000005,9397.599999999999,6273.300000000002,3941.1000000000004,1483.9999999999998,182.7,47938.30000000001,1466.8999999999999,4795.600000000001,36068.40000000001,5608.1
1940,422.40000000000003,993.6999999999999,1815.2999999999995,1016.3,3518.2999999999997,8076.800000000001,13130.399999999998,12184.199999999999,5406.5,2845.8999999999996,1914.3,916.1999999999998,52238.5,1415.6999999999998,6349.2000000000035,38797.7,5675.700000000001
1941,817.7000000000004,576.8999999999997,580.5000000000001,1304.1999999999998,3946.5,8518.899999999998,10000.799999999997,9275.3,6469.000000000001,2951.8000000000006,1328.3000000000002,972.5999999999999,46743.399999999994,1394.4,5831.7,34264.399999999994,5252.900000000001
1942,730.6,1394.1000000000001,763.4000000000002,1972.9,2792.8,9499.7,13880.800000000001,10882.800000000001,6949.0,1684.5,721.1000000000003,1013.7,52239.60000000001,2124.999999999999,5529.399999999999,41212.20000000001,3419.3999999999996
1943,1885.0,409.0000000000001,996.5,1863.1,4296.0,8419.0,12565.899999999998,8740.699999999999,8170.499999999999,3865.6,922.8999999999999,205.0,50389.59999999999,2293.5,7009.400000000001,37896.4,4993.400000000001
1944,971.9999999999998,1265.9000000000003,1855.4999999999995,1244.1,2764.2,7408.300000000001,13866.6,9963.400000000003,6197.5999999999985,3759.4000000000005,1340.4,576.8,51214.6,2237.7999999999997,5863.999999999999,37436.1,5676.900000000001
1945,1163.0999999999997,365.59999999999997,620.7,1687.8,2225.7000000000003,7276.9000000000015,13869.7,9835.7,8101.200000000001,3271.4999999999995,871.5,242.69999999999996,49532.500000000015,1528.8999999999994,4534.1,39083.4,4385.800000000001
1946,210.79999999999998,594.3999999999999,933.5999999999999,2101.8000000000006,3201.600000000001,9853.100000000002,13083.7,11751.3,6144.300000000001,3606.8999999999996,2805.7,1435.9,55664.1,805.1999999999998,6195.4,40832.19999999998,7848.700000000001
1947,742.6000000000001,687.6999999999999,1088.1,1861.9000000000003,2445.3000000000006,7133.600000000002,13581.599999999999,11939.600000000002,9380.099999999999,3025.0999999999995,350.19999999999993,930.3,50270.100000000006,1430.2000000000005,5394.799999999999,40284.80000000001,4305.200000000001
1948,813.3,1006.8,1354.8000000000002,1774.8999999999996,3861.3999999999996,7703.499999999999,14036.999999999998,11199.999999999996,6587.600000000001,2736.0999999999995,2845.6,314.6,54235.99999999999,1819.9999999999995,6991.199999999999,39528.299999999996,5896.6
1949,353.80000000000007,946.5999999999999,792.1,2317.2,4710.299999999999,8185.599999999999,14443.5,10183.300000000001,9435.2,4003.700000000001,468.4,154.0,54238.80000000001,1300.3,7819.7,42247.099999999984,4537.4
1950,879.3000000000001,865.2,1244.2,1160.4000000000003,2505.4999999999995,6846.3,14406.600000000002,9511.9,8704.9,2669.4999999999995,1136.2000000000003,491.80000000000007,48030.29999999999,1744.7000000000005,4909.499999999998,38565.000000000015,4297.700000000001
1951,568.6000000000001,374.20000000000005,1493.2,2283.9999999999995,2725.4999999999995,8484.100000000002,11910.900000000003,8344.400000000001,5352.4,3582.4000000000005,1584.1999999999998,630.9,47334.900000000016,943.0000000000002,6502.599999999999,34091.40000000001,5797.5
1952,334.29999999999995,664.0000000000001,1338.3,1408.5000000000005,3449.2000000000007,8353.699999999999,11569.300000000001,10381.1,4741.799999999999,4001.8000000000006,621.9000000000001,814.3000000000001,47677.29999999999,998.0,6196.0,35045.4,5438.099999999999
1953,1034.6999999999998,464.90000000000015,938.0999999999999,1599.2000000000005,2209.800000000001,7949.200000000001,14823.7,10996.700000000003,7060.1,4096.599999999999,737.9,322.3,49653.299999999996,1499.5999999999997,4747.000000000002,40829.799999999996,5123.4
1954,1155.9999999999998,1172.1000000000001,660.9999999999999,1039.3000000000004,2631.6000000000004,7930.7,13295.899999999998,9982.800000000003,9327.5,3345.0,222.29999999999998,632.6999999999999,51397.20000000001,2328.2000000000007,4331.8,40536.70000000001,4199.9
1955,810.8000000000001,217.7,845.1999999999999,1378.5000000000002,4040.7000000000007,8689.9,10263.999999999995,11974.900000000003,8466.599999999999,6276.999999999999,1426.6999999999998,332.9,54724.399999999994,1028.5,6264.4,39394.799999999996,8036.200000000002
1956,601.3000000000001,413.99999999999994,1086.6999999999994,1382.6,4534.9,9761.500000000002,13871.199999999997,9781.4,6492.6,6256.300000000002,1815.0000000000002,451.19999999999993,56449.399999999994,1015.2,7004.300000000003,39907.099999999984,8522.6
1957,1358.1,462.2,939.0000000000001,1331.3,3277.9999999999995,8066.5,13230.200000000003,11067.599999999999,5431.699999999999,3052.4999999999995,1367.7999999999997,593.8000000000001,46402.299999999996,1820.4999999999998,4852.799999999999,37795.49999999999,5013.8
1958,494.9,578.3,610.8,1412.4999999999995,3805.1000000000004,7195.499999999997,13174.5,13576.100000000006,8566.400000000001,4737.5,1430.5999999999997,601.7000000000002,56184.1,1073.3999999999999,5828.1,42512.9,6769.699999999999
