YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,JAN-FEB,MAR-MAY,JUN-SEP,OCT-DEC
1959,1105.6000000000001,871.8999999999999,802.9000000000001,1203.6,3702.8999999999996,8749.300000000001,16196.500000000002,10376.7,9675.800000000001,5102.4,1224.2,324.5,59336.30000000001,1977.1000000000004,5709.900000000001,44998.7,6650.8
1960,571.3000000000001,197.19999999999996,1163.9,954.1,3871.599999999999,7796.1,13546.199999999997,9479.9,8091.599999999999,3112.1000000000004,1737.5000000000002,378.80000000000007,50899.100000000006,768.4,5989.800000000001,38913.1,5227.900000000001
1961,995.5999999999999,1421.8,1006.7,1162.2,5100.499999999999,9391.3,14942.1,11949.900000000001,9066.599999999997,5171.3,1049.8000000000002,557.0999999999999,61815.600000000006,2417.2999999999997,7269.800000000001,45349.899999999994,6778.700000000001
1962,654.0000000000003,749.7,568.0999999999999,1684.8999999999994,3977.8,6450.200000000002,12491.199999999999,12002.300000000005,8685.1,3712.5,728.8000000000001,1476.2,48428.69999999999,1403.5999999999995,6231.300000000001,39628.9,5662.3
1963,429.8,454.1,1262.1,1833.4999999999998,2883.1,7894.900000000001,11589.1,13805.800000000001,6861.300000000001,4242.599999999999,1182.6000000000004,713.1999999999999,53152.4,883.4999999999998,5978.8,40151.59999999999,6138.4000000000015
1964,562.6000000000003,491.9,663.8000000000001,1546.3000000000004,2599.2999999999997,8351.9,14643.4,11345.899999999998,8630.8,3123.599999999999,1317.2,514.2,53791.19999999998,1054.5000000000002,4809.3,42972.299999999996,4955.499999999999
1965,347.20000000000005,958.9,965.5999999999998,1556.0,2451.1,6451.6,11782.2,8674.900000000001,5402.499999999999,1591.5000000000005,921.4,1693.7000000000003,42796.200000000004,1306.2000000000003,4972.200000000001,32311.10000000001,4206.5
1966,526.8,705.5000000000001,636.6,1143.1000000000004,2741.2000000000003,7746.1,11489.499999999998,8544.199999999999,6438.700000000001,2727.5999999999995,2527.6,997.0999999999999,46223.1,1232.4000000000003,4520.4,34218.600000000006,6252.300000000001
1967,529.9,410.70000000000005,2071.1000000000004,1121.5999999999997,2480.3,7145.6,13825.999999999998,10521.0,6540.2,2225.2999999999997,533.1999999999999,1810.9,49215.700000000004,940.6000000000001,5672.500000000003,38032.600000000006,4569.5
1968,971.2000000000003,697.9999999999998,1025.8000000000002,1379.8000000000002,2129.4,7960.9,14211.699999999999,8242.2,5754.499999999997,3043.1000000000004,1017.9,544.5,46980.1,1669.3,4534.7,36169.5,4606.099999999999
1969,515.3999999999999,421.99999999999994,680.4000000000001,1513.0999999999997,2997.400000000001,6680.500000000001,13338.099999999999,10714.699999999997,7656.5999999999985,2421.0,1824.9000000000003,650.5,49414.69999999999,937.9000000000002,5191.200000000001,38389.899999999994,4896.7
1970,879.3000000000001,981.6,775.8999999999996,1266.0,3476.5,9707.2,11646.1,13084.499999999996,8530.599999999999,3422.5000000000005,1060.4999999999998,280.19999999999993,55112.200000000004,1860.7,5518.3,42969.1,4763.800000000001
1971,621.1999999999998,794.5999999999998,448.2,2085.7,3950.7000000000003,10710.800000000001,11395.0,10982.8,6430.599999999999,4309.500000000001,811.3999999999999,637.1,53177.19999999998,1415.7999999999995,6485.000000000002,39518.700000000004,5758.1
1972,306.3000000000001,890.8000000000002,609.1000000000001,1542.8999999999999,2901.8,6405.9000000000015,9583.699999999997,8295.599999999999,5291.9,2977.1,1583.9999999999998,885.0,41273.6,1196.8999999999999,5054.1,29577.0,5445.900000000001
1973,628.4,735.0999999999999,640.0000000000001,1109.1,2839.3999999999996,7689.500000000001,11130.8,12143.3,6969.200000000001,4627.099999999999,1166.5,931.6999999999999,50610.000000000015,1363.3000000000002,4589.0,37932.2,6725.099999999998
1974,480.59999999999997,390.40000000000003,759.9999999999998,1676.7,3187.0999999999995,5921.9000000000015,13051.5,9927.100000000004,6501.099999999999,4315.2,758.4,391.0999999999999,47361.500000000015,870.7,5623.900000000002,35401.6,5464.9
1975,794.8000000000002,669.7999999999998,856.9999999999999,1146.2000000000003,2653.0999999999995,9165.1,12716.9,11451.499999999998,9502.1,5175.700000000001,1435.1000000000001,244.00000000000003,55811.799999999996,1464.4999999999998,4656.5,42835.299999999996,6854.800000000001
1976,324.7,773.7000000000003,826.2,1602.3000000000002,2452.0,7375.699999999999,12865.400000000003,11675.999999999998,5688.9,1684.7999999999997,2571.1,581.0000000000002,48421.30000000001,1098.3999999999999,4880.599999999999,37605.599999999984,4837.299999999999
1977,665.0999999999999,431.30000000000007,562.0,2619.4000000000005,3937.9000000000005,8746.5,13968.499999999996,9725.6,6089.600000000001,3927.5999999999995,2990.8000000000006,606.6000000000004,54270.799999999996,1096.2000000000003,7118.799999999998,38530.4,7525.4
1978,480.70000000000005,923.2000000000002,1438.0,1394.6999999999996,3493.2,10498.899999999998,12441.4,11080.399999999998,6632.599999999999,2299.4999999999995,2265.0,653.3999999999999,53601.2,1403.8,6326.0,40653.2,5218.1
1979,744.0999999999998,1142.0,880.5000000000002,865.4999999999998,2022.9999999999993,6859.899999999999,10901.800000000001,8439.899999999996,5871.000000000001,2440.9999999999995,3101.3,560.1000000000001,43830.3,1886.1000000000001,3768.8,32072.299999999992,6102.699999999999
1980,409.6,666.7,1128.7999999999997,1482.3999999999999,3035.9000000000005,10450.5,12784.3,11335.900000000005,5642.299999999999,2459.7999999999997,1134.0,1198.6999999999998,51730.1,1075.8999999999999,5647.400000000001,40213.79999999999,4792.699999999999
1981,930.8,695.5,1550.2999999999997,1550.7,3168.8999999999987,8279.8,12878.799999999997,10374.9,7854.8,2112.0000000000005,1428.6999999999996,707.0000000000001,51531.4,1626.4,6269.600000000001,39387.59999999999,4248.000000000001
1982,756.7000000000003,766.3000000000001,1569.4999999999998,1951.3000000000002,2593.7999999999997,7053.100000000001,10650.5,11445.800000000001,5091.8,2152.0999999999995,1938.0999999999997,475.79999999999995,46445.399999999994,1523.2999999999995,6115.000000000002,34240.899999999994,4565.799999999998
1983,646.9000000000001,796.8000000000001,1311.7,2017.1000000000004,3073.100000000001,7229.2,12212.6,13031.8,10337.5,3539.5,733.0,916.1,55844.7,1443.3000000000004,6401.799999999998,42810.4,5188.599999999999
1984,762.3,1405.2000000000005,885.7,1844.8000000000002,2734.899999999999,9478.000000000002,12576.699999999997,9405.2,5883.800000000002,3160.4000000000005,780.1999999999999,913.3000000000001,49830.49999999999,2167.5999999999995,5465.299999999999,37344.0,4853.9
1985,734.9000000000002,352.1,790.4000000000002,1467.5,2991.0,8511.4,11690.7,9493.8,5999.600000000002,4661.699999999999,934.8999999999999,955.0,48582.30000000001,1087.4,5249.0,35695.0,6551.500000000002
1986,476.8999999999999,1095.1999999999998,836.4999999999999,1741.7000000000003,2280.1999999999994,8594.2,10051.599999999997,9528.699999999997,5651.4,3055.7999999999997,1994.7000000000005,874.1,46180.299999999996,1571.9000000000003,4858.699999999998,33824.99999999999,5924.2
1987,505.2999999999999,675.1,897.7999999999997,1586.7000000000005,2623.2000000000003,6811.200000000001,9117.399999999998,10817.800000000001,6201.8,3974.499999999999,1969.1000000000006,1207.3999999999999,46387.99999999999,1180.2000000000003,5107.399999999998,32949.00000000001,7151.299999999999
1988,250.49999999999997,920.6,1715.5000000000002,1721.2999999999995,3334.6,7374.500000000001,16043.000000000002,12600.4,9563.200000000003,2404.6000000000004,1205.9,662.9,57796.90000000001,1170.8999999999994,6771.3,45581.49999999999,4273.4
1989,608.8,484.8000000000001,922.4999999999999,1342.1000000000004,2708.0000000000005,8969.0,12667.600000000004,9677.099999999999,6930.5,2645.0000000000005,1015.8000000000002,549.8000000000002,48520.69999999998,1093.3999999999999,4972.099999999999,38244.19999999998,4210.300000000001
1990,420.9,1434.6999999999996,1708.5,1634.8000000000004,5458.100000000001,8802.199999999999,12201.699999999997,12212.4,7585.099999999999,4241.999999999998,1570.1999999999998,844.4999999999999,58114.59999999999,1855.7000000000003,8801.699999999999,40801.299999999996,6656.700000000001
1991,446.20000000000005,759.6,916.0,1826.2000000000005,3020.499999999999,9453.3,12661.600000000002,10689.399999999998,5766.300000000001,2915.6,1240.0,713.8,50407.9,1205.8,5762.799999999998,38570.200000000004,4869.400000000001
1992,657.6000000000001,660.6999999999999,763.5999999999999,856.0000000000002,2622.4,7237.3,11656.099999999997,11894.899999999996,6496.300000000001,2885.6000000000004,1802.6000000000001,172.99999999999997,47706.69999999999,1318.4,4242.4,37285.0,4860.999999999999
1993,576.4000000000002,809.2000000000002,1399.3999999999999,1101.7000000000003,3040.3,7700.199999999999,13649.2,8636.5,8274.2,4194.599999999999,1445.3999999999999,686.6,51514.30000000001,1385.4999999999998,5541.499999999999,38260.8,6326.599999999999
1994,765.9000000000002,987.3000000000001,1052.0000000000002,1949.7999999999997,2521.0000000000005,9480.600000000002,14697.200000000003,11183.500000000002,6204.899999999998,3706.4,1248.8,449.3,54246.30000000001,1753.0999999999997,5523.199999999999,41565.79999999999,5404.499999999998
1995,1194.5,930.0,919.1999999999999,1472.7999999999997,3713.100000000001,7086.8,13942.9,11335.0,7836.4000000000015,3413.8,1915.1000000000001,278.20000000000005,54038.200000000004,2125.3999999999996,6105.200000000002,40200.600000000006,5607.4
1996,763.6,772.6000000000001,988.4000000000001,1276.8999999999999,2533.6,8518.599999999999,11849.000000000002,11256.1,6567.6,4230.0,768.8000000000001,881.5,50407.000000000015,1536.4,4798.3,38191.4,5881.100000000001
1997,455.7000000000001,347.00000000000006,1005.5000000000001,1625.3999999999994,2164.4,8149.499999999999,13252.7,10954.4,6214.299999999998,2514.6,2504.6000000000004,1794.9000000000003,50982.299999999996,802.5999999999998,4795.3,38570.600000000006,6813.7
1998,557.4000000000001,978.4000000000003,1522.6000000000004,1464.1999999999998,2527.5,8634.300000000001,12434.599999999999,10551.0,8649.700000000003,5169.899999999999,1778.5,695.8000000000001,54963.99999999999,1535.8,5514.300000000001,40269.79999999999,7644.199999999999
1999,568.4999999999999,380.3,331.90000000000003,1081.2,4734.200000000001,8329.900000000001,12398.7,8737.999999999996,6934.899999999999,5383.899999999999,777.4999999999999,310.79999999999995,49968.8,948.5999999999999,6147.200000000001,36400.8,6472.299999999998
2000,685.1999999999999,971.3,825.2,1705.099999999999,3827.900000000001,8856.799999999996,10862.100000000002,10070.600000000002,5725.399999999999,2287.5,715.3,427.5999999999999,46346.600000000006,1656.3999999999999,6357.999999999998,35515.100000000006,3430.5
2001,359.80000000000007,393.9000000000001,889.1000000000003,1928.8,3543.900000000001,9449.199999999997,11014.599999999999,8741.099999999999,4913.600000000001,4304.5999999999985,1054.4,304.9000000000001,46897.30000000001,753.6000000000003,6361.499999999998,34118.1,5664.299999999999
2002,595.5999999999999,707.9000000000003,884.3000000000002,1751.1,3090.4999999999995,8070.199999999999,6632.499999999998,9969.0,5501.599999999999,2902.1,956.1999999999998,297.5,41357.9,1303.7,5725.300000000002,30173.100000000006,4155.7
2003,314.4000000000001,1264.7,1356.2999999999997,1425.1000000000001,1916.3000000000002,8096.799999999999,12927.700000000003,9517.9,6555.9,4188.1,640.5,555.4000000000001,48760.700000000004,1579.5000000000002,4698.200000000001,37098.59999999999,5383.999999999999
2004,776.5,339.3999999999999,500.09999999999997,1975.8000000000006,4252.0,7987.700000000001,10472.4,10279.400000000001,5322.1,3780.3999999999987,890.6,177.09999999999994,46753.19999999999,1115.8000000000002,6728.4000000000015,34060.899999999994,4848.200000000001
2005,1085.6,1244.2999999999993,1475.8000000000002,1627.3000000000002,2341.9000000000005,7261.899999999999,14160.7,8308.999999999998,8553.1,4240.3,1449.3,681.5999999999999,52431.50000000001,2329.7999999999993,5445.3,38285.2,6371.2
2006,442.6,336.3,1246.1000000000001,1334.5,4419.4,7468.9,12216.199999999999,10986.500000000002,7631.5,2780.6,1384.2000000000003,398.90000000000003,50646.2,778.7,7000.0999999999985,38303.3,4564.0
2007,87.7,1253.8999999999999,1031.5000000000002,1522.6,2596.1999999999994,9734.400000000001,13069.8,11177.999999999998,9742.000000000002,2743.8,864.1,682.3,54506.39999999999,1341.7000000000003,5150.4,43723.799999999996,4290.3
2008,699.1000000000001,640.4000000000001,1814.6000000000004,1458.2000000000003,2504.2000000000003,9338.699999999999,10557.8,11055.099999999999,6931.899999999999,2556.7999999999993,1200.3999999999999,468.9,49226.20000000001,1339.1999999999991,5777.200000000001,37883.70000000001,4225.7
2009,296.7,382.8,615.5,1104.4,2863.7999999999997,4933.7,11984.9,7930.500000000001,6286.199999999999,3364.3999999999996,2144.7999999999997,538.0,41746.6,679.5000000000001,4583.6,30923.900000000005,6039.3
2010,359.40000000000003,462.0999999999999,668.5,1775.3,3108.7,7294.300000000002,13004.100000000002,11006.199999999999,7978.500000000001,3440.4999999999995,2701.6,1056.6000000000001,52855.0,821.4000000000001,5552.3,39282.6,7198.499999999999
2011,516.3000000000001,819.7,998.8000000000002,1775.6999999999998,2576.2,8679.7,11329.6,11858.099999999997,8128.399999999998,1923.3000000000002,1074.9,465.49999999999994,50146.39999999999,1335.8000000000004,5350.500000000001,39996.299999999996,3463.5
2012,962.0000000000002,347.90000000000003,428.1,2096.7,1808.8,6599.099999999999,10632.5,10674.2,8453.1,2758.6,1395.1999999999998,487.40000000000003,43524.5,1298.5999999999997,4333.400000000001,36358.4,4640.9
2013,435.8999999999999,1316.3,629.2000000000002,1137.5999999999997,2980.8999999999996,10707.1,13412.4,9516.200000000003,6452.900000000001,5213.299999999999,986.1,317.5,53106.200000000004,1752.3000000000002,4747.7,40088.7,6516.899999999999
2014,582.5000000000002,923.3000000000001,1059.9000000000003,793.9,3276.500000000001,5121.400000000001,11150.4,10484.100000000002,7141.4,2921.5,760.1,582.0000000000001,44796.10000000002,1505.8999999999996,5129.999999999999,33896.6,4263.099999999999
2015,685.8999999999999,605.6999999999999,1862.3000000000002,2744.0999999999995,2718.9,8616.800000000001,9715.4,8485.7,5690.199999999999,2204.3,2000.3999999999999,770.8,46101.00000000001,1291.5000000000002,7325.199999999998,32508.3,4975.999999999999
2016,369.1000000000001,378.99999999999994,984.2,1148.8999999999996,3036.0000000000005,7714.9000000000015,12592.0,8731.000000000002,7143.1,2378.2,521.1,855.9000000000002,45853.000000000015,747.9999999999999,5169.199999999998,36180.90000000001,3754.9
2017,916.4,329.29999999999995,1210.3,1723.6999999999996,2783.8,8372.699999999999,11595.100000000002,9986.8,6876.300000000001,3736.0999999999995,804.8999999999999,912.5,49248.19999999999,1245.7,5717.9000000000015,36831.100000000006,5453.8
